Date,Open,Low,High,Close,Volume,Amount
2017-03-20 14:54,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 14:55,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 14:56,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 14:57,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 14:58,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 14:59,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:00,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:01,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:02,1.080,1.080,1.080,1.080,399,43200.00
2017-03-20 15:03,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:04,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:05,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:06,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:07,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:08,1.090,1.090,1.090,1.090,199,21800.00
2017-03-20 15:09,1.090,1.090,1.090,1.090,0,0.00
2017-03-20 15:10,1.080,1.080,1.080,1.080,299,32400.00
2017-03-20 15:11,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:12,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:13,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:14,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:15,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:16,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:17,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:18,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:19,1.080,1.080,1.080,1.080,99,10800.00
2017-03-20 15:20,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:21,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:22,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:23,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:24,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:25,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:26,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:27,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:28,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:29,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:30,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:31,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:32,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:33,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:34,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:35,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:36,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:37,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:38,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:39,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:40,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:41,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:42,1.080,1.080,1.080,1.080,199,21600.00
2017-03-20 15:43,1.080,1.080,1.080,1.080,200,21600.00
2017-03-20 15:44,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:45,1.080,1.080,1.080,1.080,200,21600.00
2017-03-20 15:46,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:47,1.080,1.080,1.080,1.080,100,10800.00
2017-03-20 15:48,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:49,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:50,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:51,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:52,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:53,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:54,1.080,1.080,1.080,1.080,0,0.00
2017-03-20 15:55,1.080,1.080,1.080,1.080,400,43200.00
2017-03-20 15:56,1.080,1.080,1.080,1.080,400,43200.00
2017-03-20 15:57,1.080,1.080,1.080,1.080,200,21600.00
2017-03-20 15:58,1.090,1.090,1.090,1.090,60,6540.00
2017-03-20 15:59,1.090,1.090,1.090,1.090,0,0.00
2017-03-20 16:00,1.090,1.090,1.090,1.090,0,0.00
2017-03-21 09:31,1.080,1.080,1.080,1.080,9,1080.00
2017-03-21 09:32,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 09:33,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 09:34,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 09:35,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 09:36,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 09:37,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 09:38,1.080,1.110,1.080,1.110,879,95340.01
2017-03-21 09:39,1.110,1.120,1.080,1.080,539,59659.99
2017-03-21 09:40,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 09:41,1.110,1.110,1.080,1.080,279,30960.02
2017-03-21 09:42,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 09:43,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 09:44,1.080,1.080,1.080,1.080,19,2160.00
2017-03-21 09:45,1.080,1.080,1.080,1.080,999,107999.98
2017-03-21 09:46,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 09:47,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 09:48,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 09:49,1.070,1.070,1.070,1.070,19,2140.00
2017-03-21 09:50,1.070,1.070,1.070,1.070,19,2140.00
2017-03-21 09:51,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 09:52,1.070,1.070,1.070,1.070,19,2140.00
2017-03-21 09:53,1.100,1.100,1.070,1.070,319,35140.03
2017-03-21 09:54,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 09:55,1.070,1.070,1.070,1.070,19,2140.00
2017-03-21 09:56,1.070,1.070,1.070,1.070,19,2140.00
2017-03-21 09:57,1.080,1.080,1.080,1.080,39,4320.00
2017-03-21 09:58,1.080,1.080,1.080,1.080,19,2160.00
2017-03-21 09:59,1.080,1.080,1.080,1.080,19,2160.00
2017-03-21 10:00,1.080,1.080,1.080,1.080,39,4320.00
2017-03-21 10:01,1.090,1.090,1.090,1.090,129,14170.00
2017-03-21 10:02,1.090,1.090,1.090,1.090,99,10900.00
2017-03-21 10:03,1.090,1.090,1.090,1.090,0,0.00
2017-03-21 10:04,1.090,1.090,1.090,1.090,119,13080.00
2017-03-21 10:05,1.090,1.090,1.090,1.090,129,14170.00
2017-03-21 10:06,1.090,1.090,1.090,1.090,19,2180.00
2017-03-21 10:07,1.090,1.090,1.090,1.090,0,0.00
2017-03-21 10:08,1.080,1.080,1.080,1.080,19,2160.00
2017-03-21 10:09,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 10:10,1.080,1.080,1.080,1.080,19,2160.00
2017-03-21 10:11,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 10:12,1.080,1.080,1.080,1.080,39,4320.00
2017-03-21 10:13,1.080,1.080,1.080,1.080,19,2160.00
2017-03-21 10:14,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 10:15,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 10:16,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 10:17,1.080,1.080,1.080,1.080,19,2160.00
2017-03-21 10:18,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 10:19,1.080,1.080,1.080,1.080,19,2160.00
2017-03-21 10:20,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 10:21,1.080,1.080,1.080,1.080,19,2160.00
2017-03-21 10:22,1.080,1.080,1.080,1.080,19,2160.00
2017-03-21 10:23,1.080,1.080,1.080,1.080,9,1080.00
2017-03-21 10:24,1.080,1.080,1.080,1.080,19,2160.00
2017-03-21 10:25,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 10:26,1.080,1.080,1.070,1.070,2099,226700.03
2017-03-21 10:27,1.070,1.070,1.070,1.070,59,6420.00
2017-03-21 10:28,1.070,1.070,1.070,1.070,19,2140.00
2017-03-21 10:29,1.070,1.070,1.070,1.070,39,4280.00
2017-03-21 10:30,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 10:31,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 10:32,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 10:33,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 10:34,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 10:35,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 10:36,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 10:37,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 10:38,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 10:39,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 10:40,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 10:41,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 10:42,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 10:43,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 10:44,1.080,1.080,1.080,1.080,49,5400.00
2017-03-21 10:45,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 10:46,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 10:47,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 10:48,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 10:49,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 10:50,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 10:51,1.080,1.080,1.070,1.070,2589,279630.00
2017-03-21 10:52,1.070,1.070,1.070,1.070,9,1070.00
2017-03-21 10:53,1.070,1.070,1.070,1.070,29,3210.00
2017-03-21 10:54,1.080,1.080,1.070,1.070,3079,332559.94
2017-03-21 10:55,1.070,1.070,1.070,1.070,39,4280.00
2017-03-21 10:56,1.070,1.070,1.070,1.070,29,3210.00
2017-03-21 10:57,1.070,1.070,1.070,1.070,9,1070.00
2017-03-21 10:58,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 10:59,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:00,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:01,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:02,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:03,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:04,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:05,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:06,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:07,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:08,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:09,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:10,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:11,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:12,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:13,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:14,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:15,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:16,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:17,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:18,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:19,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:20,1.070,1.070,1.070,1.070,29,3210.00
2017-03-21 11:21,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:22,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:23,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:24,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:25,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:26,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:27,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:28,1.070,1.070,1.070,1.070,59,6420.00
2017-03-21 11:29,1.070,1.070,1.070,1.070,169,18190.13
2017-03-21 11:30,1.070,1.070,1.070,1.070,39,4280.00
2017-03-21 11:31,1.070,1.070,1.070,1.070,159,17120.00
2017-03-21 11:32,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:33,1.070,1.070,1.070,1.070,9,1070.00
2017-03-21 11:34,1.070,1.070,1.070,1.070,89,9630.00
2017-03-21 11:35,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:36,1.070,1.070,1.070,1.070,99,10700.00
2017-03-21 11:37,1.070,1.070,1.070,1.070,29,3210.00
2017-03-21 11:38,1.070,1.070,1.070,1.070,269,28890.00
2017-03-21 11:39,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:40,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:41,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:42,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:43,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:44,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:45,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:46,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:47,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:48,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:49,1.070,1.070,1.070,1.070,379,40660.00
2017-03-21 11:50,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:51,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:52,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:53,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:54,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:55,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:56,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 11:57,1.050,1.050,1.050,1.050,799,84000.00
2017-03-21 11:58,1.050,1.050,1.040,1.040,5099,535300.00
2017-03-21 11:59,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 12:00,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:01,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:02,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:03,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:04,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:05,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:06,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:07,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:08,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:09,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:10,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:11,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:12,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:13,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:14,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:15,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:16,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:17,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:18,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:19,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:20,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:21,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:22,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:23,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:24,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:25,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:26,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:27,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:28,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:29,1.040,1.040,1.040,1.040,0,0.00
2017-03-21 13:30,1.070,1.070,1.070,1.070,189,20330.00
2017-03-21 13:31,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:32,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:33,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:34,1.070,1.070,1.070,1.070,209,22469.88
2017-03-21 13:35,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:36,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:37,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:38,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:39,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:40,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:41,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:42,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:43,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:44,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:45,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:46,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:47,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:48,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:49,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:50,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:51,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:52,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:53,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:54,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:55,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:56,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:57,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:58,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 13:59,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:00,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:01,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:02,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:03,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:04,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:05,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:06,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:07,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:08,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:09,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:10,1.080,1.080,1.080,1.080,999,108000.00
2017-03-21 14:11,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:12,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:13,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:14,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:15,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:16,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:17,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:18,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:19,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:20,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:21,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:22,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:23,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:24,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:25,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:26,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 14:27,1.070,1.070,1.070,1.070,1079,115560.00
2017-03-21 14:28,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:29,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:30,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:31,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:32,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:33,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:34,1.070,1.070,1.070,1.070,19,2140.00
2017-03-21 14:35,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:36,1.070,1.070,1.070,1.070,199,21400.00
2017-03-21 14:37,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:38,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:39,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:40,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:41,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:42,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:43,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:44,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:45,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:46,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:47,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:48,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:49,1.070,1.070,1.070,1.070,199,21400.00
2017-03-21 14:50,1.070,1.070,1.070,1.070,699,74900.00
2017-03-21 14:51,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:52,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:53,1.070,1.070,1.070,1.070,199,21400.00
2017-03-21 14:54,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:55,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:56,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:57,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:58,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 14:59,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:00,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:01,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:02,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:03,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:04,1.070,1.070,1.070,1.070,329,35310.00
2017-03-21 15:05,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:06,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:07,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:08,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:09,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:10,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:11,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:12,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:13,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:14,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:15,1.070,1.070,1.070,1.070,199,21400.00
2017-03-21 15:16,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:17,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:18,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:19,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:20,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:21,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:22,1.070,1.070,1.070,1.070,199,21400.00
2017-03-21 15:23,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:24,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:25,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:26,1.070,1.070,1.070,1.070,39,4280.00
2017-03-21 15:27,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:28,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:29,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:30,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:31,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:32,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:33,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:34,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:35,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:36,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:37,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:38,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:39,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:40,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:41,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:42,1.080,1.080,1.080,1.080,379,41040.00
2017-03-21 15:43,1.080,1.080,1.080,1.080,6,673.00
2017-03-21 15:44,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 15:45,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 15:46,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 15:47,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 15:48,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 15:49,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 15:50,1.080,1.080,1.080,1.080,4,494.50
2017-03-21 15:51,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 15:52,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 15:53,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 15:54,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 15:55,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 15:56,1.080,1.080,1.080,1.080,0,0.00
2017-03-21 15:57,1.070,1.070,1.070,1.070,9,1070.00
2017-03-21 15:58,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 15:59,1.070,1.070,1.070,1.070,0,0.00
2017-03-21 16:00,1.070,1.070,1.070,1.070,199,21400.00
2017-03-22 13:01,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:02,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:03,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:04,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:05,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:06,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:07,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:08,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:09,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:10,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:11,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:12,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:13,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:14,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:15,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:16,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:17,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:18,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:19,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:20,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:21,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:22,1.070,1.070,1.070,1.070,0,0.00
2017-03-22 13:23,1.070,1.070,1.070,1.070,0,0.00
